leeftijd,gender,onderwijsniveau,burgerlijke_staat,gebruik,fitness,Inkomen,kilometers,lengte,gewicht,bmi,product_code_TM498,product_code_TM798
-1.6270640814944792,1.0563815735734448,0.49814652105721535,0.8834522085987724,1.5923746444999956,0.3610126557210394,0.2316509011765043,1.605630773978082,1.910168013143565,-0.913909423537484,-1.7503548274445921,-0.6142951168339511,1.3445044840729643
-0.2416142714107997,-0.9466276438515284,0.49814652105721535,-1.1319231422671772,-1.4269331229935025,1.2857117387959824,-0.5874590532965399,-0.611434147901163,-0.8084464133613295,0.02078885633895626,0.5555263140811765,-0.6142951168339511,1.3445044840729643
0.5043971647881047,1.0563815735734448,-0.40532418794096353,0.8834522085987724,-1.4269331229935025,1.2857117387959824,0.04163215047667648,1.0202259912346858,1.6836168109348237,1.5786193227996899,-0.08410835241426727,-0.6142951168339511,-0.7437684379978099
-0.02846814678254131,1.0563815735734448,0.04641116655812591,-1.1319231422671772,1.5923746444999956,-0.5636864273539036,-1.3308074864549602,-1.3213931397388987,0.32430959768237655,-0.4465602835992638,-0.6526518706944516,-0.6142951168339511,-0.7437684379978099
0.8241163517304922,-0.9466276438515284,0.04641116655812591,-1.1319231422671772,0.837547702626621,0.3610126557210394,-0.7515885178977827,1.244423567604497,0.8529290695027727,0.8775956128923598,-0.01478064897608647,-0.6142951168339511,1.3445044840729643
-0.8810526452955749,1.0563815735734448,-0.857059542440053,0.8834522085987724,-1.4269331229935025,0.3610126557210394,1.3870141012245187,0.4970983130384594,-0.9594805481671569,-1.3033670401526674,-0.5528306678499757,1.6278820596099703,-0.7437684379978099
-0.987625707609704,-0.9466276438515284,0.04641116655812591,0.8834522085987724,0.08272076075324652,0.3610126557210394,1.4529364639268538,-0.05370807828984241,-1.3370658851817256,0.33235494963110296,1.3494879216830833,1.6278820596099703,-0.7437684379978099
-1.4139179568662208,-0.9466276438515284,0.49814652105721535,0.8834522085987724,0.08272076075324652,-0.5636864273539036,0.6137177290399445,1.1323247794195914,0.32430959768237655,0.566029519600213,0.1231103568450285,1.6278820596099703,-0.7437684379978099
0.07810491553158788,-0.9466276438515284,1.4016172300553942,0.8834522085987724,1.5923746444999956,-0.5636864273539036,1.5140007420643713,1.1696910421478932,-1.0349976155700706,1.5007277994766532,2.158115566546641,-0.6142951168339511,-0.7437684379978099
-0.02846814678254131,1.0563815735734448,1.4016172300553942,0.8834522085987724,0.837547702626621,-0.5636864273539036,-1.8646433359129553,0.3974549457629878,1.6836168109348237,-0.5244518069223005,-1.4129612367668296,-0.6142951168339511,-0.7437684379978099
1.1438355386728798,1.0563815735734448,0.49814652105721535,0.8834522085987724,0.08272076075324652,0.3610126557210394,0.04344624534581724,-0.03848478606720083,0.5508607998911177,-0.2128857136301538,-0.07093678762998123,1.6278820596099703,-0.7437684379978099
0.29125104015984626,1.0563815735734448,-0.857059542440053,0.8834522085987724,0.837547702626621,0.3610126557210394,-1.5369993541237377,0.16080194848374252,-1.0349976155700706,0.9554871362153964,1.6411241214699395,1.6278820596099703,-0.7437684379978099
0.6109702271022339,1.0563815735734448,-0.857059542440053,0.8834522085987724,-1.4269331229935025,-0.5636864273539036,-1.6430777829124765,0.011336897570535012,-0.12879280673510585,0.566029519600213,0.4662198206520395,-0.6142951168339511,1.3445044840729643
0.717543289416363,-0.9466276438515284,-0.857059542440053,0.8834522085987724,0.08272076075324652,-0.5636864273539036,1.6587593631476707,-0.05370807828984241,0.09775839547363534,0.03766535305894769,-0.07093678762998123,1.6278820596099703,-0.7437684379978099
0.6109702271022339,1.0563815735734448,0.9498818755563048,0.8834522085987724,-1.4269331229935025,0.3610126557210394,-0.9293083203322495,0.5967416803139312,0.7018949346969452,-1.6928246567678507,-1.774685196185877,-0.6142951168339511,1.3445044840729643
-0.2416142714107997,1.0563815735734448,1.4016172300553942,-1.1319231422671772,-0.672106181120128,1.2857117387959824,-1.7800265718472714,-0.897908828818144,1.60809974353191,0.2544634263080663,-0.8818252072888891,-0.6142951168339511,-0.7437684379978099
-1.0941987699238334,1.0563815735734448,-0.40532418794096353,0.8834522085987724,0.08272076075324652,1.2857117387959824,0.3121475175732922,-1.0473738797313517,-1.563617087390467,0.03766535305894769,-0.07093678762998123,-0.6142951168339511,-0.7437684379978099
-0.3481873337249289,-0.9466276438515284,1.4016172300553942,0.8834522085987724,1.5923746444999956,-0.5636864273539036,0.6598387850350483,0.6590187848611009,-0.5818952111525882,-0.7581263768914105,-0.3192257882838114,-0.6142951168339511,-0.7437684379978099
0.29125104015984626,1.0563815735734448,0.49814652105721535,0.8834522085987724,0.837547702626621,-0.5636864273539036,-1.062936393235397,-1.6701449252030496,0.777412002099859,0.6439210429232497,-0.13113874750214968,-0.6142951168339511,-0.7437684379978099
0.6109702271022339,1.0563815735734448,-0.40532418794096353,-1.1319231422671772,1.5923746444999956,-1.4883855104288466,1.1878326340669971,-1.0349184588219176,0.11663766232436378,0.03766535305894769,-0.07093678762998123,-0.6142951168339511,1.3445044840729643
1.1438355386728798,-0.9466276438515284,1.4016172300553942,-1.1319231422671772,0.08272076075324652,0.3610126557210394,-1.3798802900337506,0.6714742057705348,-0.7329293459584157,0.4102464729541397,0.8429880977371829,-0.6142951168339511,-0.7437684379978099
-1.52049101918035,-0.9466276438515284,0.04641116655812591,0.8834522085987724,0.837547702626621,1.2857117387959824,0.7217024948098143,-1.1594726679162572,0.32430959768237655,-0.29077723695319047,-0.5333038356883775,-0.6142951168339511,-0.7437684379978099
0.5043971647881047,1.0563815735734448,-1.3087948969391423,0.8834522085987724,-1.4269331229935025,0.3610126557210394,-0.48630020381394545,1.4312548812460064,0.11663766232436378,0.48813799627717636,-0.07093678762998123,-0.6142951168339511,1.3445044840729643
1.250408600987009,1.0563815735734448,-0.857059542440053,-1.1319231422671772,0.837547702626621,1.2857117387959824,0.39756371327622453,0.036247739389402935,-1.7146512221962942,0.9554871362153964,2.4208335246301598,-0.6142951168339511,1.3445044840729643
0.07810491553158788,1.0563815735734448,-1.3087948969391423,0.8834522085987724,-1.4269331229935025,1.2857117387959824,-0.9707557759865162,-1.0224630379124837,1.6836168109348237,-1.614933133444814,-2.10199606569038,-0.6142951168339511,-0.7437684379978099
1.6767008502435259,-0.9466276438515284,0.49814652105721535,0.8834522085987724,0.08272076075324652,0.3610126557210394,0.18651376104262934,1.219512725785629,-0.8084464133613295,0.2544634263080663,0.7690132617155869,1.6278820596099703,-0.7437684379978099
-1.6270640814944792,-0.9466276438515284,0.9498818755563048,0.8834522085987724,1.5923746444999956,-1.4883855104288466,-0.10859950258470841,-0.05370807828984241,0.11663766232436378,1.5007277994766532,-0.07093678762998123,-0.6142951168339511,-0.7437684379978099
-1.2007718322379626,1.0563815735734448,1.4016172300553942,0.8834522085987724,0.08272076075324652,1.2857117387959824,0.38065265941135307,1.0077705703252517,-0.2043098741380196,-0.36866876027622714,-0.24897217252268122,-0.6142951168339511,-0.7437684379978099
1.250408600987009,1.0563815735734448,-0.857059542440053,0.8834522085987724,0.837547702626621,-1.4883855104288466,-1.2152588675018934,0.9081272030497801,-1.0349976155700706,-0.05710266698408042,-0.07093678762998123,-0.6142951168339511,1.3445044840729643
0.07810491553158788,-0.9466276438515284,1.8533525845544836,-1.1319231422671772,0.08272076075324652,0.3610126557210394,1.203021835174718,1.4187994603365726,-1.6391341547933804,0.03766535305894769,-0.07093678762998123,-0.6142951168339511,1.3445044840729643
0.29125104015984626,-0.9466276438515284,-0.857059542440053,-1.1319231422671772,0.08272076075324652,-0.5636864273539036,-1.0176147688775417,1.4561657230648744,-0.5818952111525882,0.566029519600213,0.8472024560051199,-0.6142951168339511,1.3445044840729643
-1.3073448945520916,-0.9466276438515284,-0.857059542440053,0.8834522085987724,-1.4269331229935025,0.3610126557210394,0.14930944253991224,-1.7448774506596534,1.4570656087260825,1.2670532295075432,-0.1422002384638501,1.6278820596099703,-0.7437684379978099
-1.4139179568662208,-0.9466276438515284,-0.857059542440053,0.8834522085987724,0.08272076075324652,1.2857117387959824,-1.1021700382018986,-0.05370807828984241,0.2487925302794628,0.8775956128923598,0.4192823590016478,-0.6142951168339511,-0.7437684379978099
